562;naval_base;4599.00;9.50;2040.00;0.48;2436
562;naval_base;4644.00;9.50;2041.00;-0.11;5514
562;naval_base;4527.00;9.70;1991.00;1.51;5391
562;bunker;4864.00;9.70;2123.00;5.60;0
562;bunker;4737.00;10.65;2081.00;0.52;0
562;bunker;4734.00;9.70;2054.00;4.65;0
562;bunker;4605.00;12.45;2104.00;6.21;0
562;bunker;4611.00;10.15;2063.00;2.59;0
562;bunker;4574.00;12.20;2085.00;5.25;0
562;bunker;4541.00;10.20;2033.00;3.09;0
562;bunker;4502.00;10.10;1978.00;3.19;0
562;bunker;4527.00;10.88;2105.00;1.04;0
562;bunker;4488.00;10.13;2023.00;3.70;0
562;bunker;4439.00;12.60;1988.00;5.26;0
562;bunker;4442.00;11.53;2007.00;3.10;0
562;bunker;4493.00;10.48;1997.00;5.76;0
562;bunker;4451.00;11.23;2015.00;3.61;0
562;coastal_bunker;4677.00;9.50;2043.00;-0.61;0
562;coastal_bunker;4833.00;9.50;2088.00;0.15;0
562;coastal_bunker;4524.00;9.50;1984.00;1.51;0
562;coastal_bunker;4569.00;9.50;2024.00;-4.61;0
562;coastal_bunker;4636.00;9.50;2036.00;-0.11;0
562;coastal_bunker;4770.00;9.50;2064.00;1.03;0
562;coastal_bunker;4585.00;9.50;2036.00;0.48;0
562;dockyard;4862.00;9.70;2081.00;0.15;0
562;anti_air_building;4833.00;9.80;2179.00;2.05;0
562;anti_air_building;4603.00;10.15;2065.00;3.26;0
562;anti_air_building;4686.00;10.20;2059.00;1.10;0
562;synthetic_refinery;4636.00;9.70;2042.00;2.66;0
562;fuel_silo;4738.00;9.70;2118.00;5.33;0
562;radar_station;4657.00;11.63;2081.00;6.03;0
562;rocket_site;4724.00;10.73;2099.00;5.83;0
562;nuclear_reactor;4440.00;11.35;2004.00;5.93;0
563;arms_factory;4183.00;11.40;1924.00;6.13;0
563;arms_factory;4236.00;10.43;1878.00;2.51;0
563;arms_factory;4200.00;11.15;1923.00;5.54;0
563;arms_factory;4219.00;11.40;1915.00;0.46;0
563;arms_factory;4235.00;11.05;1893.00;4.58;0
563;arms_factory;4237.00;10.57;1914.00;2.42;0
563;industrial_complex;4214.00;10.90;1940.00;2.52;0
563;industrial_complex;4193.00;10.35;1885.00;0.36;0
563;industrial_complex;4223.00;11.13;1939.00;3.03;0
563;industrial_complex;4235.00;12.30;1970.00;5.69;0
563;industrial_complex;4183.00;11.15;1914.00;0.97;0
563;industrial_complex;4261.00;11.93;1969.00;5.09;0
563;air_base;4180.00;10.78;1877.00;0.01;0
563;bunker;4174.00;10.80;1902.00;3.03;0
563;bunker;4219.00;10.78;1960.00;5.70;0
563;bunker;4262.00;11.28;1944.00;3.54;0
563;bunker;4259.00;11.25;1964.00;4.74;0
563;bunker;4250.00;13.07;1986.00;1.48;0
563;bunker;4266.00;10.40;1900.00;5.60;0
563;bunker;4209.00;10.80;1906.00;0.52;0
563;bunker;4192.00;10.38;1877.00;4.65;0
563;bunker;4251.00;10.43;1932.00;6.21;0
563;bunker;4232.00;11.40;1914.00;2.59;0
563;bunker;4244.00;10.85;1909.00;5.25;0
563;bunker;4182.00;11.35;1923.00;3.09;0
563;bunker;4150.00;12.80;1872.00;3.19;0
563;bunker;4242.00;10.80;1892.00;1.04;0
563;bunker;4227.00;11.65;1930.00;3.70;0
563;bunker;4221.00;10.63;1881.00;5.26;0
563;bunker;4243.00;10.28;1869.00;3.10;0
563;anti_air_building;4276.00;11.70;1987.00;5.76;0
563;anti_air_building;4180.00;10.70;1898.00;3.61;0
563;anti_air_building;4225.00;11.05;1943.00;3.71;0
563;synthetic_refinery;4213.00;12.05;1889.00;1.55;0
563;fuel_silo;4184.00;11.70;1918.00;4.21;0
563;radar_station;4217.00;10.93;1930.00;4.32;0
563;rocket_site;4243.00;10.20;1876.00;2.15;0
563;nuclear_reactor;4229.00;11.00;1947.00;6.28;0
564;arms_factory;4126.00;13.43;1864.00;5.54;0
564;arms_factory;4139.00;11.98;1898.00;0.46;0
564;arms_factory;4074.00;11.95;1894.00;4.58;0
564;arms_factory;4066.00;12.38;1884.00;2.42;0
564;arms_factory;4088.00;9.70;1912.00;2.52;0
564;arms_factory;4123.00;11.00;1899.00;0.36;0
564;industrial_complex;4120.00;11.40;1892.00;3.03;0
564;industrial_complex;4127.00;11.50;1913.00;5.69;0
564;industrial_complex;4125.00;13.65;1874.00;0.97;0
564;industrial_complex;4090.00;13.68;1894.00;5.09;0
564;industrial_complex;4052.00;9.70;1892.00;0.01;0
564;industrial_complex;4059.00;12.95;1883.00;3.03;0
564;air_base;4100.00;14.18;1863.00;5.70;0
564;bunker;4158.00;11.15;1895.00;3.54;0
564;bunker;4095.00;11.15;1907.00;4.74;0
564;bunker;4133.00;11.18;1896.00;1.48;0
564;bunker;4147.00;13.00;1873.00;5.60;0
564;bunker;4160.00;12.10;1911.00;0.52;0
564;bunker;4041.00;11.50;1886.00;4.65;0
564;bunker;4074.00;10.55;1898.00;6.21;0
564;bunker;4103.00;13.40;1868.00;2.59;0
564;bunker;4113.00;9.88;1922.00;5.25;0
564;bunker;4139.00;11.30;1902.00;3.09;0
564;bunker;4081.00;12.23;1880.00;3.19;0
564;bunker;4088.00;12.38;1895.00;1.04;0
564;anti_air_building;4081.00;12.05;1897.00;3.70;0
564;anti_air_building;4075.00;11.85;1889.00;5.26;0
564;anti_air_building;4087.00;12.25;1879.00;3.10;0
564;synthetic_refinery;4116.00;10.70;1908.00;5.76;0
564;fuel_silo;4121.00;11.43;1895.00;3.61;0
564;radar_station;4109.00;11.40;1897.00;3.60;0
564;rocket_site;4100.00;13.50;1878.00;1.55;0
564;nuclear_reactor;4103.00;12.95;1897.00;4.21;0
565;arms_factory;4192.00;10.05;2041.00;4.58;0
565;arms_factory;4166.00;12.13;1942.00;2.42;0
565;arms_factory;4242.00;13.00;1977.00;2.52;0
565;arms_factory;4210.00;9.85;1982.00;0.36;0
565;arms_factory;4130.00;11.93;1967.00;3.03;0
565;arms_factory;4168.00;11.75;1939.00;5.69;0
565;industrial_complex;4239.00;9.85;2025.00;0.97;0
565;industrial_complex;4209.00;11.82;2033.00;5.09;0
565;industrial_complex;4205.00;9.70;2060.00;0.01;0
565;industrial_complex;4179.00;11.45;1999.00;3.03;0
565;industrial_complex;4169.00;10.40;2007.00;5.70;0
565;industrial_complex;4124.00;12.95;1981.00;3.54;0
565;air_base;4115.00;11.48;1986.00;4.74;0
565;bunker;4136.00;12.20;1991.00;1.48;0
565;bunker;4183.00;9.70;2054.00;5.60;0
565;bunker;4181.00;10.85;2026.00;0.52;0
565;bunker;4170.00;10.20;2011.00;4.65;0
565;bunker;4230.00;12.15;2006.00;6.21;0
565;bunker;4169.00;12.10;1985.00;2.59;0
565;bunker;4145.00;10.65;1950.00;5.25;0
565;bunker;4181.00;11.95;1966.00;3.09;0
565;bunker;4164.00;12.10;1956.00;3.19;0
565;bunker;4185.00;10.90;1941.00;1.04;0
565;bunker;4222.00;10.82;2041.00;3.70;0
565;bunker;4122.00;11.30;1997.00;5.26;0
565;bunker;4204.00;12.28;1965.00;3.10;0
565;bunker;4222.00;12.15;1986.00;5.76;0
565;bunker;4196.00;11.90;1995.00;3.61;0
565;anti_air_building;4210.00;11.15;2013.00;3.71;0
565;anti_air_building;4142.00;11.55;1998.00;1.55;0
565;anti_air_building;4155.00;10.78;2002.00;4.21;0
565;synthetic_refinery;4200.00;11.20;2021.00;0.59;0
565;fuel_silo;4198.00;11.98;1987.00;2.15;0
565;radar_station;4180.00;11.85;1996.00;3.56;0
565;rocket_site;4171.00;12.28;1985.00;1.20;0
565;nuclear_reactor;4216.00;10.40;2019.00;5.32;0
566;arms_factory;4039.00;10.70;1940.00;2.52;0
566;arms_factory;4046.00;10.35;1961.00;0.36;0
566;arms_factory;4033.00;9.78;1938.00;3.03;0
566;arms_factory;4058.00;10.32;1917.00;5.69;0
566;arms_factory;4023.00;12.25;1906.00;0.97;0
566;arms_factory;4047.00;10.40;1916.00;5.09;0
566;industrial_complex;4062.00;10.85;1979.00;0.01;0
566;industrial_complex;3979.00;13.80;1919.00;3.03;0
566;industrial_complex;4083.00;11.45;1977.00;5.70;0
566;industrial_complex;4035.00;9.82;1913.00;3.54;0
566;industrial_complex;4079.00;10.48;1934.00;4.74;0
566;industrial_complex;4029.00;11.15;1906.00;1.48;0
566;air_base;4044.00;10.10;1966.00;5.60;0
566;bunker;4037.00;10.55;1941.00;0.52;0
566;bunker;3991.00;14.82;1908.00;4.65;0
566;bunker;4095.00;9.95;1965.00;6.21;0
566;bunker;4080.00;10.20;1938.00;2.59;0
566;bunker;4044.00;10.10;1966.00;5.25;0
566;bunker;4066.00;10.63;1924.00;3.09;0
566;bunker;4085.00;10.53;1963.00;3.19;0
566;bunker;4030.00;9.73;1919.00;1.04;0
566;bunker;4034.00;10.40;1902.00;3.70;0
566;bunker;4020.00;13.63;1890.00;5.26;0
566;bunker;4001.00;13.35;1921.00;3.10;0
566;bunker;4029.00;9.73;1936.00;5.76;0
566;bunker;4065.00;10.68;1948.00;3.61;0
566;bunker;4053.00;9.70;1904.00;3.71;0
566;bunker;3985.00;14.90;1902.00;1.55;0
566;anti_air_building;4010.00;14.15;1908.00;4.21;0
566;anti_air_building;4032.00;13.82;1873.00;0.59;0
566;anti_air_building;3997.00;13.75;1919.00;2.15;0
566;synthetic_refinery;4056.00;11.57;1930.00;6.28;0
566;fuel_silo;3999.00;13.57;1915.00;1.20;0
566;radar_station;4043.00;10.55;1929.00;4.25;0
566;rocket_site;4029.00;9.80;1918.00;2.05;0
566;nuclear_reactor;4019.00;9.82;1929.00;3.26;0
567;arms_factory;3965.00;9.70;2026.00;3.03;0
567;arms_factory;3989.00;9.70;2010.00;5.69;0
567;arms_factory;3939.00;10.35;1972.00;0.97;0
567;arms_factory;3972.00;9.70;2004.00;5.09;0
567;arms_factory;3996.00;10.40;1979.00;0.01;0
567;arms_factory;3948.00;9.70;2002.00;3.03;0
567;industrial_complex;3990.00;10.32;1971.00;5.70;0
567;industrial_complex;4052.00;10.43;1995.00;3.54;0
567;industrial_complex;3993.00;9.70;2004.00;4.74;0
567;industrial_complex;4041.00;10.20;2007.00;1.48;0
567;industrial_complex;4029.00;10.05;1972.00;5.60;0
567;industrial_complex;4058.00;10.40;2017.00;0.52;0
567;air_base;3954.00;9.70;1993.00;4.65;0
567;bunker;4010.00;10.15;1982.00;6.21;0
567;bunker;3952.00;10.00;2014.00;2.59;0
567;bunker;4021.00;10.00;2014.00;5.25;0
567;bunker;3969.00;11.15;1959.00;3.09;0
567;bunker;3958.00;11.50;1960.00;3.19;0
567;bunker;4046.00;10.15;1973.00;1.04;0
567;bunker;3989.00;9.70;2007.00;3.70;0
567;bunker;3948.00;11.00;1964.00;5.26;0
567;bunker;4021.00;9.93;1962.00;3.10;0
567;bunker;3924.00;13.43;1946.00;5.76;0
567;bunker;3949.00;9.90;1987.00;3.61;0
567;bunker;3952.00;12.93;1927.00;3.71;0
567;bunker;3967.00;9.70;1992.00;1.55;0
567;bunker;4003.00;10.30;1974.00;4.21;0
567;bunker;3967.00;10.05;1976.00;0.59;0
567;bunker;3969.00;12.45;1941.00;2.15;0
567;bunker;3996.00;10.40;1951.00;6.28;0
567;bunker;4053.00;10.28;2001.00;1.20;0
567;anti_air_building;4017.00;10.30;1997.00;5.32;0
567;anti_air_building;4064.00;10.32;2005.00;2.05;0
567;anti_air_building;4007.00;10.10;2012.00;3.26;0
567;synthetic_refinery;3944.00;10.32;1977.00;1.10;0
567;fuel_silo;4051.00;10.70;1980.00;2.66;0
567;radar_station;3994.00;10.50;1980.00;4.55;0
567;rocket_site;4000.00;10.40;1949.00;1.71;0
567;nuclear_reactor;4037.00;10.38;1991.00;5.83;0
568;arms_factory;3894.00;10.48;1937.00;0.97;0
568;arms_factory;3875.00;11.18;1904.00;5.09;0
568;arms_factory;3879.00;9.85;1954.00;0.01;0
568;arms_factory;3894.00;9.70;2007.00;3.03;0
568;arms_factory;3875.00;9.75;1937.00;5.70;0
568;arms_factory;3875.00;9.98;1974.00;3.54;0
568;industrial_complex;3872.00;11.28;1928.00;4.74;0
568;industrial_complex;3909.00;11.50;1946.00;1.48;0
568;industrial_complex;3838.00;9.70;1989.00;5.60;0
568;industrial_complex;3874.00;9.70;1955.00;0.52;0
568;industrial_complex;3902.00;9.70;2008.00;4.65;0
568;industrial_complex;3862.00;9.70;1982.00;6.21;0
568;air_base;3930.00;10.00;1981.00;2.59;0
568;bunker;3883.00;11.07;1929.00;5.25;0
568;bunker;3902.00;12.05;1931.00;3.09;0
568;bunker;3882.00;9.70;2003.00;3.19;0
568;bunker;3906.00;10.35;1991.00;1.04;0
568;bunker;3865.00;9.70;1998.00;3.70;0
568;bunker;3920.00;10.00;2022.00;5.26;0
568;bunker;3852.00;9.70;1966.00;3.10;0
568;bunker;3866.00;11.88;1902.00;5.76;0
568;bunker;3905.00;11.13;1946.00;3.61;0
568;bunker;3928.00;9.70;2005.00;3.71;0
568;bunker;3884.00;9.70;1994.00;1.55;0
568;bunker;3860.00;9.95;1938.00;4.21;0
568;bunker;3843.00;9.70;1965.00;0.59;0
568;bunker;3894.00;10.60;1965.00;2.15;0
568;bunker;3911.00;9.70;1977.00;6.28;0
568;bunker;3848.00;9.70;1976.00;1.20;0
568;anti_air_building;3902.00;9.70;2010.00;5.32;0
568;anti_air_building;3945.00;9.70;2016.00;2.05;0
568;anti_air_building;3894.00;9.85;1989.00;3.26;0
568;synthetic_refinery;3879.00;9.82;1985.00;1.10;0
568;fuel_silo;3891.00;10.73;1941.00;2.66;0
568;radar_station;3885.00;10.55;1962.00;4.55;0
568;rocket_site;3906.00;9.70;1982.00;1.71;0
568;nuclear_reactor;3894.00;9.70;2012.00;5.83;0
569;arms_factory;3791.00;9.70;1951.00;0.01;0
569;arms_factory;3840.00;11.30;1942.00;3.03;0
569;arms_factory;3792.00;9.70;1973.00;5.70;0
569;arms_factory;3856.00;9.78;1940.00;3.54;0
569;arms_factory;3780.00;9.70;1984.00;4.74;0
569;arms_factory;3802.00;9.75;1972.00;1.48;0
569;industrial_complex;3777.00;9.70;1981.00;5.60;0
569;industrial_complex;3803.00;9.98;1970.00;0.52;0
569;industrial_complex;3768.00;9.70;1965.00;4.65;0
569;industrial_complex;3799.00;9.93;1969.00;6.21;0
569;industrial_complex;3785.00;9.70;1962.00;2.59;0
569;industrial_complex;3814.00;10.48;1931.00;5.25;0
569;air_base;3785.00;9.70;1961.00;3.09;0
569;bunker;3813.00;10.30;1930.00;3.19;0
569;bunker;3783.00;9.70;1973.00;1.04;0
569;bunker;3852.00;9.90;1935.00;3.70;0
569;bunker;3806.00;10.10;1919.00;5.26;0
569;bunker;3833.00;12.60;1913.00;3.10;0
569;bunker;3780.00;9.70;1954.00;5.76;0
569;bunker;3803.00;9.78;1943.00;3.61;0
569;bunker;3827.00;11.88;1929.00;3.71;0
569;bunker;3835.00;10.73;1949.00;1.55;0
569;bunker;3799.00;9.80;1978.00;4.21;0
569;bunker;3770.00;9.70;1970.00;0.59;0
569;bunker;3816.00;9.82;1973.00;2.15;0
569;bunker;3805.00;9.95;1959.00;6.28;0
569;anti_air_building;3830.00;10.65;1953.00;1.20;0
569;anti_air_building;3831.00;10.85;1923.00;5.32;0
569;anti_air_building;3843.00;10.10;1952.00;2.05;0
569;synthetic_refinery;3776.00;9.70;1950.00;3.26;0
569;fuel_silo;3852.00;9.70;1939.00;1.10;0
569;radar_station;3815.00;10.48;1941.00;1.61;0
569;rocket_site;3844.00;10.80;1937.00;5.33;0
569;nuclear_reactor;3778.00;9.70;1979.00;1.71;0
570;arms_factory;3696.00;9.70;1958.00;5.70;0
570;arms_factory;3669.00;9.70;1949.00;3.54;0
570;arms_factory;3658.00;9.70;1958.00;4.74;0
570;arms_factory;3727.00;9.70;1971.00;1.48;0
570;arms_factory;3654.00;9.70;1951.00;5.60;0
570;arms_factory;3646.00;9.70;1964.00;0.52;0
570;industrial_complex;3749.00;9.70;1952.00;4.65;0
570;industrial_complex;3685.00;9.70;1964.00;6.21;0
570;industrial_complex;3682.00;9.70;1973.00;2.59;0
570;industrial_complex;3688.00;9.70;1986.00;5.25;0
570;industrial_complex;3713.00;9.70;1975.00;3.09;0
570;industrial_complex;3665.00;9.70;1930.00;3.19;0
570;air_base;3657.00;9.70;1941.00;1.04;0
570;bunker;3721.00;9.70;1955.00;3.70;0
570;bunker;3664.00;9.70;1947.00;5.26;0
570;bunker;3660.00;9.70;1953.00;3.10;0
570;bunker;3765.00;9.70;1950.00;5.76;0
570;bunker;3731.00;9.70;1983.00;3.61;0
570;bunker;3679.00;9.70;1936.00;3.71;0
570;bunker;3752.00;9.70;1969.00;1.55;0
570;bunker;3735.00;9.70;1967.00;4.21;0
570;bunker;3645.00;9.70;1966.00;0.59;0
570;bunker;3702.00;9.70;1982.00;2.15;0
570;bunker;3656.00;9.70;1971.00;6.28;0
570;bunker;3663.00;9.70;1979.00;1.20;0
570;bunker;3688.00;9.70;1970.00;5.32;0
570;bunker;3701.00;9.70;1954.00;2.05;0
570;bunker;3732.00;9.70;1934.00;3.26;0
570;bunker;3699.00;9.70;1981.00;1.10;0
570;anti_air_building;3664.00;9.70;1947.00;2.66;0
570;anti_air_building;3685.00;9.70;1983.00;5.33;0
570;anti_air_building;3643.00;9.70;1957.00;1.71;0
570;synthetic_refinery;3724.00;9.70;1946.00;5.83;0
570;fuel_silo;3756.00;9.70;1950.00;5.93;0
570;radar_station;3699.00;9.70;1962.00;1.92;0
570;rocket_site;3664.00;9.70;1973.00;0.16;0
570;nuclear_reactor;3716.00;9.70;1967.00;4.28;0
571;arms_factory;3631.00;9.70;1999.00;4.74;0
571;arms_factory;3628.00;9.70;2008.00;1.48;0
571;arms_factory;3564.00;9.70;1965.00;5.60;0
571;arms_factory;3598.00;9.70;1956.00;0.52;0
571;arms_factory;3596.00;9.70;1953.00;4.65;0
571;arms_factory;3604.00;9.70;1947.00;6.21;0
571;industrial_complex;3633.00;9.70;1954.00;2.59;0
571;industrial_complex;3621.00;9.70;1953.00;5.25;0
571;industrial_complex;3583.00;9.70;1986.00;3.09;0
571;industrial_complex;3591.00;9.70;1984.00;3.19;0
571;industrial_complex;3581.00;9.70;1963.00;1.04;0
571;industrial_complex;3613.00;9.70;1969.00;3.70;0
571;air_base;3606.00;9.70;1968.00;5.26;0
571;bunker;3615.00;9.70;1985.00;3.10;0
571;bunker;3628.00;9.70;1961.00;5.76;0
571;bunker;3604.00;9.70;1997.00;3.61;0
571;bunker;3605.00;9.70;1961.00;3.71;0
571;bunker;3582.00;9.70;1974.00;1.55;0
571;bunker;3622.00;9.70;1972.00;4.21;0
571;bunker;3604.00;9.70;1951.00;0.59;0
571;bunker;3597.00;9.70;1973.00;2.15;0
571;bunker;3630.00;9.70;1990.00;6.28;0
571;bunker;3584.00;9.70;1950.00;1.20;0
571;bunker;3628.00;9.70;2007.00;5.32;0
571;anti_air_building;3606.00;9.70;1950.00;2.05;0
571;anti_air_building;3621.00;9.70;1958.00;3.26;0
571;anti_air_building;3617.00;9.70;1956.00;1.10;0
571;synthetic_refinery;3590.00;9.70;1989.00;2.66;0
571;fuel_silo;3630.00;9.70;1978.00;5.33;0
571;radar_station;3603.00;9.70;1977.00;6.03;0
571;rocket_site;3625.00;9.70;1941.00;5.83;0
571;nuclear_reactor;3616.00;9.70;1970.00;5.93;0
572;arms_factory;3465.00;9.70;1977.00;5.60;0
572;arms_factory;3487.00;9.70;1968.00;0.52;0
572;arms_factory;3424.00;9.70;1947.00;4.65;0
572;arms_factory;3427.00;9.70;1947.00;6.21;0
572;arms_factory;3529.00;9.70;1962.00;2.59;0
572;arms_factory;3428.00;9.70;1974.00;5.25;0
572;industrial_complex;3412.00;11.13;1975.00;3.09;0
572;industrial_complex;3438.00;9.73;1948.00;3.19;0
572;industrial_complex;3421.00;9.80;1961.00;1.04;0
572;industrial_complex;3424.00;9.70;1961.00;3.70;0
572;industrial_complex;3454.00;9.70;1979.00;5.26;0
572;industrial_complex;3479.00;9.70;1970.00;3.10;0
572;air_base;3464.00;9.70;1945.00;5.76;0
572;bunker;3417.00;9.70;1950.00;3.61;0
572;bunker;3433.00;9.70;1973.00;3.71;0
572;bunker;3445.00;9.70;1974.00;1.55;0
572;bunker;3491.00;9.70;1964.00;4.21;0
572;bunker;3521.00;9.70;1963.00;0.59;0
572;bunker;3471.00;9.70;1982.00;2.15;0
572;bunker;3473.00;9.70;1967.00;6.28;0
572;bunker;3420.00;9.80;1959.00;1.20;0
572;bunker;3455.00;9.70;1946.00;5.32;0
572;bunker;3425.00;9.70;1974.00;2.05;0
572;bunker;3491.00;9.70;1975.00;3.26;0
572;bunker;3446.00;9.70;1963.00;1.10;0
572;bunker;3445.00;9.70;1957.00;2.66;0
572;bunker;3453.00;9.70;1972.00;5.33;0
572;bunker;3434.00;9.70;1949.00;1.71;0
572;anti_air_building;3483.00;9.70;1976.00;5.83;0
572;anti_air_building;3430.00;9.70;1952.00;5.93;0
572;anti_air_building;3474.00;9.70;1981.00;3.77;0
572;synthetic_refinery;3478.00;9.70;1981.00;0.16;0
572;fuel_silo;3460.00;9.70;1948.00;4.28;0
572;radar_station;3473.00;9.70;1964.00;4.09;0
572;rocket_site;3500.00;9.70;1974.00;2.22;0
572;nuclear_reactor;3430.00;9.70;1942.00;0.06;0
573;arms_factory;3369.00;10.38;1954.00;4.65;0
573;arms_factory;3402.00;13.00;1989.00;6.21;0
573;arms_factory;3385.00;10.50;1969.00;2.59;0
573;arms_factory;3391.00;10.70;1980.00;5.25;0
573;arms_factory;3398.00;14.43;2003.00;3.09;0
573;arms_factory;3381.00;9.70;1985.00;3.19;0
573;industrial_complex;3407.00;13.73;1968.00;1.04;0
573;industrial_complex;3394.00;10.50;1985.00;3.70;0
573;industrial_complex;3405.00;12.98;1986.00;5.26;0
573;industrial_complex;3385.00;10.38;1966.00;3.10;0
573;industrial_complex;3384.00;9.70;1987.00;5.76;0
573;industrial_complex;3404.00;12.68;2000.00;3.61;0
573;air_base;3389.00;10.00;1979.00;3.71;0
573;bunker;3384.00;9.82;2010.00;1.55;0
573;bunker;3397.00;12.68;2024.00;4.21;0
573;bunker;3399.00;12.03;1956.00;0.59;0
573;bunker;3382.00;9.90;2014.00;2.15;0
573;bunker;3385.00;10.45;1968.00;6.28;0
573;bunker;3406.00;12.85;1989.00;1.20;0
573;bunker;3374.00;10.88;1961.00;5.32;0
573;bunker;3392.00;11.15;1965.00;2.05;0
573;bunker;3384.00;10.00;1975.00;3.26;0
573;bunker;3381.00;9.70;1996.00;1.10;0
573;bunker;3394.00;11.82;1992.00;2.66;0
573;bunker;3402.00;12.35;2013.00;5.33;0
573;anti_air_building;3398.00;13.30;1996.00;1.71;0
573;anti_air_building;3395.00;13.38;2014.00;5.83;0
573;anti_air_building;3384.00;9.78;2007.00;5.93;0
573;synthetic_refinery;3386.00;9.75;1998.00;3.77;0
573;fuel_silo;3392.00;10.35;1964.00;0.16;0
573;radar_station;3391.00;10.60;1990.00;1.16;0
573;rocket_site;3382.00;12.63;2019.00;5.84;0
573;nuclear_reactor;3400.00;14.03;1955.00;2.22;0
574;arms_factory;4368.00;9.70;2067.00;2.59;0
574;arms_factory;4261.00;9.85;2024.00;5.25;0
574;arms_factory;4355.00;11.70;2033.00;3.09;0
574;arms_factory;4286.00;10.05;2091.00;3.19;0
574;arms_factory;4378.00;10.40;1985.00;1.04;0
574;arms_factory;4380.00;9.70;2070.00;3.70;0
574;industrial_complex;4274.00;9.70;2027.00;5.26;0
574;industrial_complex;4424.00;11.40;1998.00;3.10;0
574;industrial_complex;4325.00;10.43;2062.00;5.76;0
574;industrial_complex;4370.00;10.38;1989.00;3.61;0
574;industrial_complex;4258.00;11.23;2007.00;3.71;0
574;industrial_complex;4287.00;9.90;2030.00;1.55;0
574;air_base;4403.00;9.70;2070.00;4.21;0
574;bunker;4337.00;11.60;2009.00;0.59;0
574;bunker;4282.00;11.23;1996.00;2.15;0
574;bunker;4282.00;9.70;2058.00;6.28;0
574;bunker;4459.00;9.70;2068.00;1.20;0
574;bunker;4233.00;9.70;2100.00;5.32;0
574;bunker;4382.00;9.70;2051.00;2.05;0
574;bunker;4415.00;10.00;2088.00;3.26;0
574;bunker;4325.00;10.48;2061.00;1.10;0
574;bunker;4295.00;10.30;2083.00;2.66;0
574;bunker;4401.00;10.60;1980.00;5.33;0
574;bunker;4314.00;9.70;2095.00;1.71;0
574;bunker;4261.00;9.93;2023.00;5.83;0
574;bunker;4256.00;9.70;2049.00;5.93;0
574;bunker;4240.00;9.70;2061.00;3.77;0
574;bunker;4347.00;10.18;2084.00;0.16;0
574;bunker;4354.00;10.00;1975.00;4.28;0
574;bunker;4365.00;11.53;2024.00;5.84;0
574;bunker;4400.00;11.85;1992.00;2.22;0
574;bunker;4420.00;9.70;2056.00;0.06;0
574;bunker;4367.00;11.00;2034.00;1.26;0
574;bunker;4283.00;10.80;2011.00;4.29;0
574;bunker;4399.00;9.70;2111.00;0.67;0
574;bunker;4324.00;11.30;2002.00;3.33;0
574;bunker;4318.00;10.28;2028.00;5.99;0
574;anti_air_building;4246.00;9.70;2061.00;2.73;0
574;anti_air_building;4294.00;9.70;2122.00;3.93;0
574;anti_air_building;4424.00;9.90;2093.00;1.78;0
574;synthetic_refinery;4310.00;10.40;2040.00;4.79;0
574;fuel_silo;4414.00;10.73;2001.00;6.00;0
574;radar_station;4352.00;10.85;2053.00;2.80;0
574;rocket_site;4297.00;9.70;2127.00;0.22;0
574;nuclear_reactor;4263.00;9.70;2042.00;3.24;0
575;arms_factory;4179.00;9.70;2087.00;3.09;0
575;arms_factory;4125.00;9.70;2033.00;3.19;0
575;arms_factory;4076.00;9.70;2066.00;1.04;0
575;arms_factory;4114.00;9.70;2024.00;3.70;0
575;arms_factory;4130.00;9.70;2013.00;5.26;0
575;arms_factory;4200.00;9.70;2082.00;3.10;0
575;industrial_complex;4107.00;9.70;2061.00;5.76;0
575;industrial_complex;4172.00;9.73;2129.00;3.61;0
575;industrial_complex;4106.00;9.70;2016.00;3.71;0
575;industrial_complex;4107.00;9.70;2113.00;1.55;0
575;industrial_complex;4073.00;9.70;2049.00;4.21;0
575;industrial_complex;4095.00;9.70;2057.00;0.59;0
575;air_base;4096.00;9.70;2098.00;2.15;0
575;bunker;4177.00;9.70;2113.00;6.28;0
575;bunker;4068.00;9.70;2052.00;1.20;0
575;bunker;4111.00;9.70;2105.00;5.32;0
575;bunker;4121.00;10.07;2156.00;2.05;0
575;bunker;4085.00;9.70;2057.00;3.26;0
575;bunker;4080.00;9.70;2011.00;1.10;0
575;bunker;4099.00;9.70;2018.00;2.66;0
575;bunker;4080.00;9.75;2014.00;5.33;0
575;bunker;4106.00;9.70;2010.00;1.71;0
575;bunker;4051.00;10.35;2028.00;5.83;0
575;bunker;4112.00;9.70;2065.00;5.93;0
575;bunker;4137.00;9.70;2049.00;3.77;0
575;bunker;4144.00;9.70;2023.00;0.16;0
575;anti_air_building;4122.00;9.70;2072.00;4.28;0
575;anti_air_building;4191.00;9.93;2134.00;5.84;0
575;anti_air_building;4055.00;9.70;2065.00;2.22;0
575;synthetic_refinery;4169.00;9.70;2048.00;0.06;0
575;fuel_silo;4207.00;9.70;2107.00;1.26;0
575;radar_station;4139.00;9.70;2072.00;2.56;0
575;rocket_site;4116.00;9.70;2083.00;0.67;0
575;nuclear_reactor;4063.00;10.07;2059.00;3.33;0
576;arms_factory;3861.00;9.70;2128.00;1.04;0
576;arms_factory;3868.00;9.70;2024.00;3.70;0
576;arms_factory;3838.00;9.70;2011.00;5.26;0
576;arms_factory;3816.00;9.70;2106.00;3.10;0
576;arms_factory;3916.00;10.00;2066.00;5.76;0
